AOI_limit = 20.000000 (20)

---- Determine Closest Station Processing ----
Processing began on Jul 12 2004 14:58:21
Station ID/lat/lon file name (e.g., stnlatlon.inp): BAMEX_stn_list.ID
Reading stn ID's lats lons 
Check Matrix and Determine if in AOI_LIMIT for Current stn: (28)  1228.RCOU          at (  41.23000   -95.86000)
551.CBF           (  41.25640   -95.76000) is within AOI_LIMIT Print to Output. Dist =    8.87
552.CBF           (  41.27000   -95.77000) is within AOI_LIMIT Print to Output. Dist =    8.75
1116.OFF           (  41.12000   -95.92000) is within AOI_LIMIT Print to Output. Dist =   13.24
1131.OMA           (  41.30000   -95.90000) is within AOI_LIMIT Print to Output. Dist =    8.48
Check Matrix and Determine if in AOI_LIMIT for Current stn: (29)  1229.RCRE          at (  41.04000   -94.30000)
609.CSQ           (  41.02000   -94.37000) is within AOI_LIMIT Print to Output. Dist =    6.29
610.CSQ           (  41.01470   -94.34690) is within AOI_LIMIT Print to Output. Dist =    4.84
1302.SAFI4         (  41.02508   -94.18043) is within AOI_LIMIT Print to Output. Dist =   10.18
1326.SCSI4         (  41.07318   -94.36958) is within AOI_LIMIT Print to Output. Dist =    6.91
Check Matrix and Determine if in AOI_LIMIT for Current stn: (30)  1230.RDAV          at (  41.60000   -90.68000)
24.1171613002    (  41.51461   -90.51724) is within AOI_LIMIT Print to Output. Dist =   16.56
672.DVN           (  41.61000   -90.57000) is within AOI_LIMIT Print to Output. Dist =    9.23
Check Matrix and Determine if in AOI_LIMIT for Current stn: (31)  1231.RDEC          at (  43.24000   -91.69000)
640.DEH           (  43.28000   -91.73000) is within AOI_LIMIT Print to Output. Dist =    5.51
641.DEH           (  43.27560   -91.74330) is within AOI_LIMIT Print to Output. Dist =    5.86
Check Matrix and Determine if in AOI_LIMIT for Current stn: (32)  1232.RDEW          at (  41.83000   -90.57000)
621.CWI           (  41.83000   -90.33000) is within AOI_LIMIT Print to Output. Dist =   19.91
622.CWI           (  41.83000   -90.33000) is within AOI_LIMIT Print to Output. Dist =   19.91
Check Matrix and Determine if in AOI_LIMIT for Current stn: (33)  1233.RDK           at (  41.02000   -95.27000)
1234.RDK           (  41.01060   -95.26220) is within AOI_LIMIT Print to Output. Dist =    1.23
Check Matrix and Determine if in AOI_LIMIT for Current stn: (34)  1234.RDK           at (  41.01060   -95.26220)
1233.RDK           (  41.02000   -95.27000) is within AOI_LIMIT Print to Output. Dist =    1.23
Check Matrix and Determine if in AOI_LIMIT for Current stn: (35)  1235.RDR           at (  47.97000   -97.40000)
733.Emerado       (  47.93000   -97.35000) is within AOI_LIMIT Print to Output. Dist =    5.81
795.GFK           (  47.95000   -97.18000) is within AOI_LIMIT Print to Output. Dist =   16.56
Check Matrix and Determine if in AOI_LIMIT for Current stn: (36)  1236.RDSM          at (  41.53000   -93.77000)
663.DSM           (  41.53000   -93.65000) is within AOI_LIMIT Print to Output. Dist =   10.00
1330.SDRI4         (  41.55788   -93.57745) is within AOI_LIMIT Print to Output. Dist =   16.34
1342.SGRI4         (  41.68500   -93.79585) is within AOI_LIMIT Print to Output. Dist =   17.39
1351.SIAI4         (  41.58003   -93.73933) is within AOI_LIMIT Print to Output. Dist =    6.13
1359.SKCI4         (  41.59290   -93.62987) is within AOI_LIMIT Print to Output. Dist =   13.62
Check Matrix and Determine if in AOI_LIMIT for Current stn: (37)  1237.RDST          at (  41.53000   -94.01000)
1301.SAEI4         (  41.61822   -94.02258) is within AOI_LIMIT Print to Output. Dist =    9.88
Check Matrix and Determine if in AOI_LIMIT for Current stn: (38)  1238.RDUB          at (  42.48000   -90.73000)
636.DBQ           (  42.40000   -90.70000) is within AOI_LIMIT Print to Output. Dist =    9.24
Check Matrix and Determine if in AOI_LIMIT for Current stn: (39)  1239.RD_Research   at (  30.61361   -91.97528)
Check Matrix and Determine if in AOI_LIMIT for Current stn: (40)  1240.REES          at (  33.60750  -102.04903)
395.ANTO          (  33.72525  -102.19082) is within AOI_LIMIT Print to Output. Dist =   18.56
507.C306          (  33.59083  -101.84750) is within AOI_LIMIT Print to Output. Dist =   18.78
951.LBBW          (  33.59147  -101.89896) is within AOI_LIMIT Print to Output. Dist =   14.03
Check Matrix and Determine if in AOI_LIMIT for Current stn: (41)  1241.RFD           at (  42.20000   -89.10000)
28.1172012001    (  42.33499   -89.03800) is within AOI_LIMIT Print to Output. Dist =   15.88
Check Matrix and Determine if in AOI_LIMIT for Current stn: (42)  1242.RFD01         at (  38.03330  -103.70000)
965.LHX           (  38.05000  -103.52000) is within AOI_LIMIT Print to Output. Dist =   15.89
Check Matrix and Determine if in AOI_LIMIT for Current stn: (43)  1243.RFOD          at (  42.44000   -94.18000)
760.FOD           (  42.55000   -94.18000) is within AOI_LIMIT Print to Output. Dist =   12.25
761.FOD           (  42.55000   -94.18000) is within AOI_LIMIT Print to Output. Dist =   12.25
1378.SMSI4         (  42.50458   -94.36263) is within AOI_LIMIT Print to Output. Dist =   16.64
Check Matrix and Determine if in AOI_LIMIT for Current stn: (44)  1244.RGK           at (  44.58000   -92.48000)
Check Matrix and Determine if in AOI_LIMIT for Current stn: (45)  1245.RGRI          at (  41.69000   -92.73000)
1406.SSUI4         (  41.57362   -92.83870) is within AOI_LIMIT Print to Output. Dist =   15.80
Check Matrix and Determine if in AOI_LIMIT for Current stn: (46)  1246.RHAN          at (  43.39000   -93.34000)
Check Matrix and Determine if in AOI_LIMIT for Current stn: (47)  1247.RHI           at (  45.63000   -89.47000)
Check Matrix and Determine if in AOI_LIMIT for Current stn: (48)  1248.RHP           at (  35.19000   -83.86000)
Check Matrix and Determine if in AOI_LIMIT for Current stn: (49)  1249.RIAC          at (  41.63000   -91.59000)
906.IOW           (  41.63000   -91.55000) is within AOI_LIMIT Print to Output. Dist =    3.33
Done Writing. Compute Next Batch of Distances. Incremented stn_count to: 1250
Processing stns 1250  thru 1300
******Inner loop limit = 50; total_number_stations_processed = 1250
Calc Distances for stn_list[1250] (lat, lon): 1250.RJEF           at lat/lon:   42.05000   -94.38000
Calc Distances for stn_list[1251] (lat, lon): 1251.RKR            at lat/lon:   35.02000   -94.62000
Calc Distances for stn_list[1252] (lat, lon): 1252.RLEO           at lat/lon:   40.73000   -93.84000
Calc Distances for stn_list[1253] (lat, lon): 1253.RMAN           at lat/lon:   42.43000   -91.44000
Calc Distances for stn_list[1254] (lat, lon): 1254.RMAQ           at lat/lon:   42.07000   -90.68000
Calc Distances for stn_list[1255] (lat, lon): 1255.RMAR           at lat/lon:   42.02000   -92.96000
Calc Distances for stn_list[1256] (lat, lon): 1256.RMCW           at lat/lon:   43.03000   -93.34000
Calc Distances for stn_list[1257] (lat, lon): 1257.RMG            at lat/lon:   34.35000   -85.17000
Calc Distances for stn_list[1258] (lat, lon): 1258.RMIS           at lat/lon:   41.54000   -95.92000
Calc Distances for stn_list[1259] (lat, lon): 1259.RMOU           at lat/lon:   40.89000   -91.55000
Calc Distances for stn_list[1260] (lat, lon): 1260.RMY            at lat/lon:   42.24000   -84.96000
Calc Distances for stn_list[1261] (lat, lon): 1261.RNEW           at lat/lon:   43.07000   -92.46000
Calc Distances for stn_list[1262] (lat, lon): 1262.RNH            at lat/lon:   45.15000   -92.54000
Calc Distances for stn_list[1263] (lat, lon): 1263.ROAM4          at lat/lon:   47.87000   -89.31000
Calc Distances for stn_list[1264] (lat, lon): 1264.ROAR           at lat/lon:   33.93635  -100.84538
Calc Distances for stn_list[1265] (lat, lon): 1265.ROG            at lat/lon:   36.37000   -94.10000
Calc Distances for stn_list[1266] (lat, lon): 1266.RONA           at lat/lon:   41.86000   -96.01000
Calc Distances for stn_list[1267] (lat, lon): 1267.ROS            at lat/lon:   45.70000   -92.95000
Calc Distances for stn_list[1268] (lat, lon): 1268.ROSC           at lat/lon:   41.03000   -93.79000
Calc Distances for stn_list[1269] (lat, lon): 1269.ROTT           at lat/lon:   41.02000   -92.42000
Calc Distances for stn_list[1270] (lat, lon): 1270.RPD            at lat/lon:   45.48000   -91.72000
Calc Distances for stn_list[1271] (lat, lon): 1271.RPEL           at lat/lon:   41.38000   -92.87000
Calc Distances for stn_list[1272] (lat, lon): 1272.RPH            at lat/lon:   33.11000   -98.56000
Calc Distances for stn_list[1273] (lat, lon): 1273.RPJ            at lat/lon:   41.89000   -89.08000
Calc Distances for stn_list[1274] (lat, lon): 1274.RQB            at lat/lon:   43.72000   -85.50000
Calc Distances for stn_list[1275] (lat, lon): 1275.RRED           at lat/lon:   40.98000   -94.98000
Calc Distances for stn_list[1276] (lat, lon): 1276.RRL            at lat/lon:   45.20000   -89.71000
Calc Distances for stn_list[1277] (lat, lon): 1277.RSID           at lat/lon:   40.68000   -95.78000
Calc Distances for stn_list[1278] (lat, lon): 1278.RSIG           at lat/lon:   41.33000   -92.31000
Calc Distances for stn_list[1279] (lat, lon): 1279.RSIO           at lat/lon:   42.48000   -96.38000
Calc Distances for stn_list[1280] (lat, lon): 1280.RSL            at lat/lon:   38.87000   -98.82000
Calc Distances for stn_list[1281] (lat, lon): 1281.RSPE           at lat/lon:   43.13000   -95.08000
Calc Distances for stn_list[1282] (lat, lon): 1282.RST            at lat/lon:   43.92000   -92.50000
Calc Distances for stn_list[1283] (lat, lon): 1283.RSTO           at lat/lon:   42.74000   -95.15000
Calc Distances for stn_list[1284] (lat, lon): 1284.RTIP           at lat/lon:   41.64000   -91.13000
Calc Distances for stn_list[1285] (lat, lon): 1285.RUE            at lat/lon:   35.26000   -93.09000
Calc Distances for stn_list[1286] (lat, lon): 1286.RUQ            at lat/lon:   35.65000   -80.52000
Calc Distances for stn_list[1287] (lat, lon): 1287.RURB           at lat/lon:   42.31000   -91.98000
Calc Distances for stn_list[1288] (lat, lon): 1288.RVS            at lat/lon:   36.03000   -95.98000
Calc Distances for stn_list[1289] (lat, lon): 1289.RWAT           at lat/lon:   42.45000   -92.31000
Calc Distances for stn_list[1290] (lat, lon): 1290.RWBG           at lat/lon:   41.68000   -92.01000
Calc Distances for stn_list[1291] (lat, lon): 1291.RWF            at lat/lon:   44.55000   -95.08000
Calc Distances for stn_list[1292] (lat, lon): 1292.RWIL           at lat/lon:   42.53000   -93.57000
Calc Distances for stn_list[1293] (lat, lon): 1293.RYV            at lat/lon:   43.17000   -88.72000
Calc Distances for stn_list[1294] (lat, lon): 1294.RYY            at lat/lon:   34.01000   -84.60000
Calc Distances for stn_list[1295] (lat, lon): 1295.RZN            at lat/lon:   45.82000   -92.37000
Calc Distances for stn_list[1296] (lat, lon): 1296.Red_River      at lat/lon:   32.41500   -93.63500
Calc Distances for stn_list[1297] (lat, lon): 1297.Rice           at lat/lon:   30.24111   -92.34750
Calc Distances for stn_list[1298] (lat, lon): 1298.Rosepine       at lat/lon:   30.94667   -93.27889
Calc Distances for stn_list[1299] (lat, lon): 1299.SABS2          at lat/lon:   45.49000   -98.47000
******Inner loop calc'd distances for next 50 stations.
Check Matrix and Determine if in AOI_LIMIT for Current stn: (0)  1250.RJEF          at (  42.05000   -94.38000)
1355.SJEI4         (  42.00238   -94.37558) is within AOI_LIMIT Print to Output. Dist =    5.32
Check Matrix and Determine if in AOI_LIMIT for Current stn: (1)  1251.RKR           at (  35.02000   -94.62000)
Check Matrix and Determine if in AOI_LIMIT for Current stn: (2)  1252.RLEO          at (  40.73000   -93.84000)
994.LWD           (  40.62000   -93.95000) is within AOI_LIMIT Print to Output. Dist =   15.37
1364.SLEI4         (  40.74738   -93.74105) is within AOI_LIMIT Print to Output. Dist =    8.57
1370.SLOI4         (  40.62535   -93.93650) is within AOI_LIMIT Print to Output. Dist =   14.22
Check Matrix and Determine if in AOI_LIMIT for Current stn: (3)  1253.RMAN          at (  42.43000   -91.44000)
Check Matrix and Determine if in AOI_LIMIT for Current stn: (4)  1254.RMAQ          at (  42.07000   -90.68000)
Check Matrix and Determine if in AOI_LIMIT for Current stn: (5)  1255.RMAR          at (  42.02000   -92.96000)
1039.MIW           (  42.11000   -92.91000) is within AOI_LIMIT Print to Output. Dist =   10.84
1371.SMAI4         (  42.02452   -92.92017) is within AOI_LIMIT Print to Output. Dist =    3.33
Check Matrix and Determine if in AOI_LIMIT for Current stn: (6)  1256.RMCW          at (  43.03000   -93.34000)
1017.MCW           (  43.15000   -93.33000) is within AOI_LIMIT Print to Output. Dist =   13.39
Check Matrix and Determine if in AOI_LIMIT for Current stn: (7)  1257.RMG           at (  34.35000   -85.17000)
Check Matrix and Determine if in AOI_LIMIT for Current stn: (8)  1258.RMIS          at (  41.54000   -95.92000)
Check Matrix and Determine if in AOI_LIMIT for Current stn: (9)  1259.RMOU          at (  40.89000   -91.55000)
1061.MPZ           (  40.95000   -91.51000) is within AOI_LIMIT Print to Output. Dist =    7.48
1062.MPZ           (  40.94530   -91.51220) is within AOI_LIMIT Print to Output. Dist =    6.93
Check Matrix and Determine if in AOI_LIMIT for Current stn: (10)  1260.RMY           at (  42.24000   -84.96000)
381.ALB           (  42.26190   -84.77410) is within AOI_LIMIT Print to Output. Dist =   15.52
561.CER           (  42.22000   -85.15260) is within AOI_LIMIT Print to Output. Dist =   16.04
Check Matrix and Determine if in AOI_LIMIT for Current stn: (11)  1261.RNEW          at (  43.07000   -92.46000)
244.A135879       (  42.97000   -92.53000) is within AOI_LIMIT Print to Output. Dist =   12.51
556.CCY           (  43.07280   -92.61360) is within AOI_LIMIT Print to Output. Dist =   12.50
557.CCY           (  43.07000   -92.62000) is within AOI_LIMIT Print to Output. Dist =   13.02
Check Matrix and Determine if in AOI_LIMIT for Current stn: (12)  1262.RNH           at (  45.15000   -92.54000)
Check Matrix and Determine if in AOI_LIMIT for Current stn: (13)  1263.ROAM4         at (  47.87000   -89.31000)
Check Matrix and Determine if in AOI_LIMIT for Current stn: (14)  1264.ROAR          at (  33.93635  -100.84538)
Check Matrix and Determine if in AOI_LIMIT for Current stn: (15)  1265.ROG           at (  36.37000   -94.10000)
1487.VBT           (  36.35000   -94.22000) is within AOI_LIMIT Print to Output. Dist =   10.99
Check Matrix and Determine if in AOI_LIMIT for Current stn: (16)  1266.RONA          at (  41.86000   -96.01000)
1459.TQE           (  41.77000   -96.17000) is within AOI_LIMIT Print to Output. Dist =   16.64
Check Matrix and Determine if in AOI_LIMIT for Current stn: (17)  1267.ROS           at (  45.70000   -92.95000)
Check Matrix and Determine if in AOI_LIMIT for Current stn: (18)  1268.ROSC          at (  41.03000   -93.79000)
1385.SOSI4         (  41.03220   -93.75872) is within AOI_LIMIT Print to Output. Dist =    2.64
Check Matrix and Determine if in AOI_LIMIT for Current stn: (19)  1269.ROTT          at (  41.02000   -92.42000)
1145.OTM           (  41.10000   -92.45000) is within AOI_LIMIT Print to Output. Dist =    9.26
Check Matrix and Determine if in AOI_LIMIT for Current stn: (20)  1270.RPD           at (  45.48000   -91.72000)
Check Matrix and Determine if in AOI_LIMIT for Current stn: (21)  1271.RPEL          at (  41.38000   -92.87000)
1168.PEA           (  41.39890   -92.94310) is within AOI_LIMIT Print to Output. Dist =    6.46
1169.PEA           (  41.40000   -92.95000) is within AOI_LIMIT Print to Output. Dist =    7.04
1388.SPEI4         (  41.40617   -92.90015) is within AOI_LIMIT Print to Output. Dist =    3.85
Check Matrix and Determine if in AOI_LIMIT for Current stn: (22)  1272.RPH           at (  33.11000   -98.56000)
Check Matrix and Determine if in AOI_LIMIT for Current stn: (23)  1273.RPJ           at (  41.89000   -89.08000)
Check Matrix and Determine if in AOI_LIMIT for Current stn: (24)  1274.RQB           at (  43.72000   -85.50000)
Check Matrix and Determine if in AOI_LIMIT for Current stn: (25)  1275.RRED          at (  40.98000   -94.98000)
Check Matrix and Determine if in AOI_LIMIT for Current stn: (26)  1276.RRL           at (  45.20000   -89.71000)
Check Matrix and Determine if in AOI_LIMIT for Current stn: (27)  1277.RSID          at (  40.68000   -95.78000)
367.AFK           (  40.61000   -95.87000) is within AOI_LIMIT Print to Output. Dist =   10.89
Check Matrix and Determine if in AOI_LIMIT for Current stn: (28)  1278.RSIG          at (  41.33000   -92.31000)
Check Matrix and Determine if in AOI_LIMIT for Current stn: (29)  1279.RSIO          at (  42.48000   -96.38000)
1417.SUX           (  42.40000   -96.38000) is within AOI_LIMIT Print to Output. Dist =    8.91
1538._SNSC         (  42.53000   -96.50000) is within AOI_LIMIT Print to Output. Dist =   11.32
Check Matrix and Determine if in AOI_LIMIT for Current stn: (30)  1280.RSL           at (  38.87000   -98.82000)
Check Matrix and Determine if in AOI_LIMIT for Current stn: (31)  1281.RSPE          at (  43.13000   -95.08000)
1395.SPW           (  43.17000   -95.21000) is within AOI_LIMIT Print to Output. Dist =   11.46
Check Matrix and Determine if in AOI_LIMIT for Current stn: (32)  1282.RST           at (  43.92000   -92.50000)
Check Matrix and Determine if in AOI_LIMIT for Current stn: (33)  1283.RSTO          at (  42.74000   -95.15000)
1362.SLB           (  42.59720   -95.23940) is within AOI_LIMIT Print to Output. Dist =   17.51
1363.SLB           (  42.60000   -95.23000) is within AOI_LIMIT Print to Output. Dist =   16.91
Check Matrix and Determine if in AOI_LIMIT for Current stn: (34)  1284.RTIP          at (  41.64000   -91.13000)
Check Matrix and Determine if in AOI_LIMIT for Current stn: (35)  1285.RUE           at (  35.26000   -93.09000)
Check Matrix and Determine if in AOI_LIMIT for Current stn: (36)  1286.RUQ           at (  35.65000   -80.52000)
Check Matrix and Determine if in AOI_LIMIT for Current stn: (37)  1287.RURB          at (  42.31000   -91.98000)
891.IIB           (  42.45440   -91.95040) is within AOI_LIMIT Print to Output. Dist =   16.26
892.IIB           (  42.45000   -91.95000) is within AOI_LIMIT Print to Output. Dist =   15.78
1499.VTI           (  42.21760   -92.02500) is within AOI_LIMIT Print to Output. Dist =   10.94
1500.VTI           (  42.22000   -92.03000) is within AOI_LIMIT Print to Output. Dist =   10.84
Check Matrix and Determine if in AOI_LIMIT for Current stn: (38)  1288.RVS           at (  36.03000   -95.98000)
Check Matrix and Determine if in AOI_LIMIT for Current stn: (39)  1289.RWAT          at (  42.45000   -92.31000)
383.ALO           (  42.55000   -92.40000) is within AOI_LIMIT Print to Output. Dist =   13.36
Check Matrix and Determine if in AOI_LIMIT for Current stn: (40)  1290.RWBG          at (  41.68000   -92.01000)
Check Matrix and Determine if in AOI_LIMIT for Current stn: (41)  1291.RWF           at (  44.55000   -95.08000)
Check Matrix and Determine if in AOI_LIMIT for Current stn: (42)  1292.RWIL          at (  42.53000   -93.57000)
Check Matrix and Determine if in AOI_LIMIT for Current stn: (43)  1293.RYV           at (  43.17000   -88.72000)
Check Matrix and Determine if in AOI_LIMIT for Current stn: (44)  1294.RYY           at (  34.01000   -84.60000)
1027.MGE           (  33.92000   -84.52000) is within AOI_LIMIT Print to Output. Dist =   12.45
Check Matrix and Determine if in AOI_LIMIT for Current stn: (45)  1295.RZN           at (  45.82000   -92.37000)
Check Matrix and Determine if in AOI_LIMIT for Current stn: (46)  1296.Red_River     at (  32.41500   -93.63500)
433.BAD           (  32.50000   -93.67000) is within AOI_LIMIT Print to Output. Dist =   10.02
665.DTN           (  32.53000   -93.75000) is within AOI_LIMIT Print to Output. Dist =   16.75
1350.SHV           (  32.47000   -93.82000) is within AOI_LIMIT Print to Output. Dist =   18.43
Check Matrix and Determine if in AOI_LIMIT for Current stn: (47)  1297.Rice          at (  30.24111   -92.34750)
Check Matrix and Determine if in AOI_LIMIT for Current stn: (48)  1298.Rosepine      at (  30.94667   -93.27889)
1192.POE           (  31.05000   -93.20000) is within AOI_LIMIT Print to Output. Dist =   13.75
Check Matrix and Determine if in AOI_LIMIT for Current stn: (49)  1299.SABS2         at (  45.49000   -98.47000)
352.ABR           (  45.45000   -98.43000) is within AOI_LIMIT Print to Output. Dist =    5.44
Done Writing. Compute Next Batch of Distances. Incremented stn_count to: 1300
Processing stns 1300  thru 1350
******Inner loop limit = 50; total_number_stations_processed = 1300
Calc Distances for stn_list[1300] (lat, lon): 1300.SADI4          at lat/lon:   41.51995   -94.58382
Calc Distances for stn_list[1301] (lat, lon): 1301.SAEI4          at lat/lon:   41.61822   -94.02258
Calc Distances for stn_list[1302] (lat, lon): 1302.SAFI4          at lat/lon:   41.02508   -94.18043
Calc Distances for stn_list[1303] (lat, lon): 1303.SAKI4          at lat/lon:   41.73233   -93.62275
Calc Distances for stn_list[1304] (lat, lon): 1304.SALI4          at lat/lon:   41.02908   -92.80542
Calc Distances for stn_list[1305] (lat, lon): 1305.SAMI4          at lat/lon:   42.05035   -93.61868
Calc Distances for stn_list[1306] (lat, lon): 1306.SAR            at lat/lon:   38.15000   -89.70000
Calc Distances for stn_list[1307] (lat, lon): 1307.SAUGATUCK      at lat/lon:   42.67500   -86.21667
Calc Distances for stn_list[1308] (lat, lon): 1308.SAUI4          at lat/lon:   41.71258   -94.92228
Calc Distances for stn_list[1309] (lat, lon): 1309.SAV            at lat/lon:   32.13000   -81.20000
Calc Distances for stn_list[1310] (lat, lon): 1310.SAW            at lat/lon:   46.35000   -87.40000
Calc Distances for stn_list[1311] (lat, lon): 1311.SAZ            at lat/lon:   46.38000   -94.81000
Calc Distances for stn_list[1312] (lat, lon): 1312.SBDI4          at lat/lon:   40.67217   -94.72363
Calc Distances for stn_list[1313] (lat, lon): 1313.SBIO1          at lat/lon:   41.63000   -82.84000
Calc Distances for stn_list[1314] (lat, lon): 1314.SBKI4          at lat/lon:   42.84977   -93.60370
Calc Distances for stn_list[1315] (lat, lon): 1315.SBM            at lat/lon:   43.78000   -87.85000
Calc Distances for stn_list[1316] (lat, lon): 1316.SBN            at lat/lon:   41.70000   -86.32000
Calc Distances for stn_list[1317] (lat, lon): 1317.SBOI4          at lat/lon:   42.02555   -93.77575
Calc Distances for stn_list[1318] (lat, lon): 1318.SBRI4          at lat/lon:   41.73895   -92.44668
Calc Distances for stn_list[1319] (lat, lon): 1319.SCAI4          at lat/lon:   42.07497   -94.87013
Calc Distances for stn_list[1320] (lat, lon): 1320.SCBI4          at lat/lon:   41.87865   -94.68113
Calc Distances for stn_list[1321] (lat, lon): 1321.SCDI4          at lat/lon:   40.75162   -93.32137
Calc Distances for stn_list[1322] (lat, lon): 1322.SCGI4          at lat/lon:   42.73493   -93.72977
Calc Distances for stn_list[1323] (lat, lon): 1323.SCHI4          at lat/lon:   41.02347   -93.31173
Calc Distances for stn_list[1324] (lat, lon): 1324.SCNI4          at lat/lon:   40.99170   -94.73975
Calc Distances for stn_list[1325] (lat, lon): 1325.SCOI4          at lat/lon:   42.01070   -93.31827
Calc Distances for stn_list[1326] (lat, lon): 1326.SCSI4          at lat/lon:   41.07318   -94.36958
Calc Distances for stn_list[1327] (lat, lon): 1327.SDA            at lat/lon:   40.75140   -95.40860
Calc Distances for stn_list[1328] (lat, lon): 1328.SDA            at lat/lon:   40.75000   -95.42000
Calc Distances for stn_list[1329] (lat, lon): 1329.SDF            at lat/lon:   38.18000   -85.73000
Calc Distances for stn_list[1330] (lat, lon): 1330.SDRI4          at lat/lon:   41.55788   -93.57745
Calc Distances for stn_list[1331] (lat, lon): 1331.SEAG           at lat/lon:   32.93644  -102.57442
Calc Distances for stn_list[1332] (lat, lon): 1332.SEMI           at lat/lon:   32.74075  -102.63581
Calc Distances for stn_list[1333] (lat, lon): 1333.SEP            at lat/lon:   32.22000   -98.18000
Calc Distances for stn_list[1334] (lat, lon): 1334.SET            at lat/lon:   38.93000   -90.43000
Calc Distances for stn_list[1335] (lat, lon): 1335.SFAI4          at lat/lon:   42.33715   -94.41475
Calc Distances for stn_list[1336] (lat, lon): 1336.SFD            at lat/lon:   43.38000   -99.85000
Calc Distances for stn_list[1337] (lat, lon): 1337.SFOI4          at lat/lon:   41.28843   -94.56638
Calc Distances for stn_list[1338] (lat, lon): 1338.SGA            at lat/lon:   43.37870   -84.11280
Calc Distances for stn_list[1339] (lat, lon): 1339.SGF            at lat/lon:   37.23000   -93.38000
Calc Distances for stn_list[1340] (lat, lon): 1340.SGLI4          at lat/lon:   42.06188   -94.72743
Calc Distances for stn_list[1341] (lat, lon): 1341.SGNW3          at lat/lon:   43.75000   -87.69000
Calc Distances for stn_list[1342] (lat, lon): 1342.SGRI4          at lat/lon:   41.68500   -93.79585
Calc Distances for stn_list[1343] (lat, lon): 1343.SGS            at lat/lon:   44.85000   -93.15000
Calc Distances for stn_list[1344] (lat, lon): 1344.SGT            at lat/lon:   34.60000   -91.57000
Calc Distances for stn_list[1345] (lat, lon): 1345.SHII4          at lat/lon:   43.19000   -96.13000
Calc Distances for stn_list[1346] (lat, lon): 1346.SHL            at lat/lon:   43.20810   -95.83470
Calc Distances for stn_list[1347] (lat, lon): 1347.SHL            at lat/lon:   43.22000   -95.83000
Calc Distances for stn_list[1348] (lat, lon): 1348.SHUI4          at lat/lon:   42.71588   -94.22862
Calc Distances for stn_list[1349] (lat, lon): 1349.SHUS2          at lat/lon:   44.35000   -98.23000
******Inner loop calc'd distances for next 50 stations.
Check Matrix and Determine if in AOI_LIMIT for Current stn: (0)  1300.SADI4         at (  41.51995   -94.58382)
1212.RADA          (  41.49000   -94.72000) is within AOI_LIMIT Print to Output. Dist =   11.84
Check Matrix and Determine if in AOI_LIMIT for Current stn: (1)  1301.SAEI4         at (  41.61822   -94.02258)
1237.RDST          (  41.53000   -94.01000) is within AOI_LIMIT Print to Output. Dist =    9.88
Check Matrix and Determine if in AOI_LIMIT for Current stn: (2)  1302.SAFI4         at (  41.02508   -94.18043)
609.CSQ           (  41.02000   -94.37000) is within AOI_LIMIT Print to Output. Dist =   15.94
610.CSQ           (  41.01470   -94.34690) is within AOI_LIMIT Print to Output. Dist =   14.03
1229.RCRE          (  41.04000   -94.30000) is within AOI_LIMIT Print to Output. Dist =   10.18
1326.SCSI4         (  41.07318   -94.36958) is within AOI_LIMIT Print to Output. Dist =   16.76
Check Matrix and Determine if in AOI_LIMIT for Current stn: (3)  1303.SAKI4         at (  41.73233   -93.62275)
896.IKV           (  41.67980   -93.56810) is within AOI_LIMIT Print to Output. Dist =    7.41
897.IKV           (  41.69000   -93.57000) is within AOI_LIMIT Print to Output. Dist =    6.44
1215.RALT          (  41.66000   -93.52000) is within AOI_LIMIT Print to Output. Dist =   11.74
1217.RANK          (  41.76000   -93.57000) is within AOI_LIMIT Print to Output. Dist =    5.36
1330.SDRI4         (  41.55788   -93.57745) is within AOI_LIMIT Print to Output. Dist =   19.79
1342.SGRI4         (  41.68500   -93.79585) is within AOI_LIMIT Print to Output. Dist =   15.32
1351.SIAI4         (  41.58003   -93.73933) is within AOI_LIMIT Print to Output. Dist =   19.54
1359.SKCI4         (  41.59290   -93.62987) is within AOI_LIMIT Print to Output. Dist =   15.54
Check Matrix and Determine if in AOI_LIMIT for Current stn: (4)  1304.SALI4         at (  41.02908   -92.80542)
Check Matrix and Determine if in AOI_LIMIT for Current stn: (5)  1305.SAMI4         at (  42.05035   -93.61868)
228.A130209       (  42.03000   -93.80000) is within AOI_LIMIT Print to Output. Dist =   15.17
229.A130209       (  42.02000   -93.75000) is within AOI_LIMIT Print to Output. Dist =   11.37
230.A130219       (  42.03000   -93.75000) is within AOI_LIMIT Print to Output. Dist =   11.09
390.AMW           (  41.99000   -93.62000) is within AOI_LIMIT Print to Output. Dist =    6.72
465.BNW           (  42.05000   -93.85000) is within AOI_LIMIT Print to Output. Dist =   19.13
466.BNW           (  42.04860   -93.84830) is within AOI_LIMIT Print to Output. Dist =   18.99
1216.RAME          (  42.03000   -93.57000) is within AOI_LIMIT Print to Output. Dist =    4.62
1317.SBOI4         (  42.02555   -93.77575) is within AOI_LIMIT Print to Output. Dist =   13.28
1382.SNVI4         (  42.02185   -93.43953) is within AOI_LIMIT Print to Output. Dist =   15.15
Check Matrix and Determine if in AOI_LIMIT for Current stn: (6)  1306.SAR           at (  38.15000   -89.70000)
